Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of viral genome replication (GO:0045071)	1/54	0.15683660288249493	0.24424033469721868	0	0	6.051125989044431	11.21001805928369	TNIP1
regulation of potassium ion transmembrane transport (GO:1901379)	1/54	0.15683660288249493	0.24424033469721868	0	0	6.051125989044431	11.21001805928369	KCNJ16
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/55	0.1594997542108036	0.24710065548720347	0	0	5.938769414575866	10.901875611138864	MMP9
glycoprotein metabolic process (GO:0009100)	1/55	0.1594997542108036	0.24710065548720347	0	0	5.938769414575866	10.901875611138864	TNIP1
positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	1/56	0.16215462700318278	0.24991872924717348	0	0	5.83049853372434	10.606871567934107	HSPA1L
sensory organ development (GO:0007423)	1/56	0.16215462700318278	0.24991872924717348	0	0	5.83049853372434	10.606871567934107	PBX2
regulation of autophagy (GO:0010506)	2/231	0.1647490263680171	0.25204896544021244	0	0	2.8216765695468538	5.088419694886205	UCHL1;ATP6V0D2
positive regulation of proteolysis (GO:0045862)	1/57	0.16480124663398507	0.25204896544021244	0	0	5.726094470046083	10.324234776391508	TNIP1
regulation of mitotic nuclear division (GO:0007088)	1/57	0.16480124663398507	0.25204896544021244	0	0	5.726094470046083	10.324234776391508	EPGN
eye development (GO:0001654)	1/58	0.16743963828587355	0.25258575651656595	0	0	5.625353706847765	10.053251652185772	PBX2
receptor metabolic process (GO:0043112)	1/58	0.16743963828587355	0.25258575651656595	0	0	5.625353706847765	10.053251652185772	ITGB2
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	1/58	0.16743963828587355	0.25258575651656595	0	0	5.625353706847765	10.053251652185772	LAPTM5
positive regulation of mitochondrion organization (GO:0010822)	1/58	0.16743963828587355	0.25258575651656595	0	0	5.625353706847765	10.053251652185772	MMP9
positive regulation of protein binding (GO:0032092)	1/58	0.16743963828587355	0.25258575651656595	0	0	5.625353706847765	10.053251652185772	MMP9
positive regulation of transcription, DNA-templated (GO:0045893)	6/1183	0.16768653066400782	0.25258575651656595	0	0	1.6777713186960606	2.995927340114496	IL4I1;HLF;TNIP1;PBX2;POU2F2;FSTL3
regulation of secretion by cell (GO:1903530)	1/59	0.1700698271705011	0.25489162067157806	0	0	5.528086763070078	9.7932609778969	SAA1
response to reactive oxygen species (GO:0000302)	1/59	0.1700698271705011	0.25489162067157806	0	0	5.528086763070078	9.7932609778969	MMP9
regulation of ERK1 and ERK2 cascade (GO:0070372)	2/238	0.17256617715648032	0.2568898491167046	0	0	2.7370102806335095	4.8088572156390725	TNIP1;NPNT
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	1/60	0.1726918383694235	0.2568898491167046	0	0	5.434117003827228	9.543649261752435	PSAPL1
response to organic cyclic compound (GO:0014070)	1/60	0.1726918383694235	0.2568898491167046	0	0	5.434117003827228	9.543649261752435	KYNU
glucose metabolic process (GO:0006006)	1/62	0.1779114276898999	0.26334414296673303	0	0	5.255420412480169	9.07332278789932	ALDOB
positive regulation of interleukin-1 production (GO:0032732)	1/62	0.1779114276898999	0.26334414296673303	0	0	5.255420412480169	9.07332278789932	SAA1
anterograde trans-synaptic signaling (GO:0098916)	2/244	0.17931578354718727	0.2647675026202913	0	0	2.6683376236282346	4.585823380888138	CHRNA1;MPZ
amyloid fibril formation (GO:1990000)	1/63	0.1805090555932405	0.26521969347606345	0	0	5.170395421436004	8.851584252835126	SAA1
cellular response to reactive oxygen species (GO:0034614)	1/63	0.1805090555932405	0.26521969347606345	0	0	5.170395421436004	8.851584252835126	MMP9
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1/64	0.18309860545089357	0.26836511289126064	0	0	5.0880696364567335	8.638170721252637	MMP9
steroid biosynthetic process (GO:0006694)	1/65	0.185680101911481	0.2714833763889135	0	0	5.008316532258065	8.432652635397332	HSD11B1
ERBB signaling pathway (GO:0038127)	1/66	0.18825356968457513	0.2732418317266406	0	0	4.931017369727047	8.23462864086336	EPGN
positive regulation of cell death (GO:0010942)	1/66	0.18825356968457513	0.2732418317266406	0	0	4.931017369727047	8.23462864086336	ITGB2
embryonic organ development (GO:0048568)	1/66	0.18825356968457513	0.2732418317266406	0	0	4.931017369727047	8.23462864086336	PBX2
regulation of viral genome replication (GO:0045069)	1/67	0.19081903327374453	0.2762948714230006	0	0	4.856060606060606	8.043723352024495	TNIP1
positive regulation of MAP kinase activity (GO:0043406)	1/69	0.19592604597187427	0.2830042886260406	0	0	4.712760910815939	7.681885149311177	EPGN
negative regulation of apoptotic process (GO:0043066)	3/485	0.19645634976787327	0.2830864991835861	0	0	2.0181535269709543	3.284171528811526	BCL2A1;ANGPTL4;MMP9
positive regulation of cell-substrate adhesion (GO:0010811)	1/70	0.19846764378273948	0.28325453695006736	0	0	4.644226273959794	7.5103138993120435	NPNT
cellular response to light stimulus (GO:0071482)	1/70	0.19846764378273948	0.28325453695006736	0	0	4.644226273959794	7.5103138993120435	PDE6G
snRNA transcription by RNA polymerase II (GO:0042795)	1/70	0.19846764378273948	0.28325453695006736	0	0	4.644226273959794	7.5103138993120435	POU2F2
DNA-templated transcription, termination (GO:0006353)	1/70	0.19846764378273948	0.28325453695006736	0	0	4.644226273959794	7.5103138993120435	SMN1
snRNA transcription (GO:0009301)	1/71	0.20100133500591844	0.2855078345214709	0	0	4.577649769585253	7.344581466939859	POU2F2
myeloid leukocyte differentiation (GO:0002573)	1/71	0.20100133500591844	0.2855078345214709	0	0	4.577649769585253	7.344581466939859	MMP9
extrinsic apoptotic signaling pathway (GO:0097191)	1/72	0.20352714379772302	0.2884105023484322	0	0	4.512948659700136	7.184415237259634	BCL2A1
regulation of protein phosphorylation (GO:0001932)	2/266	0.20438821292497403	0.2889459842296323	0	0	2.44324391455539	3.879221650937443	ITGB2;MMP9
protein deubiquitination (GO:0016579)	2/267	0.20553805940533407	0.28923701033752275	0	0	2.4339004021033097	3.8507323816130272	UCHL1;TNIP1
positive regulation of JNK cascade (GO:0046330)	1/73	0.2060450943207102	0.28923701033752275	0	0	4.450044802867383	7.029558795380116	MMP8
insulin receptor signaling pathway (GO:0008286)	1/73	0.2060450943207102	0.28923701033752275	0	0	4.450044802867383	7.029558795380116	ATP6V0D2
positive regulation of cell migration (GO:0030335)	2/269	0.20784000121698712	0.2907133238545751	0	0	2.415423343771106	3.7945979967362207	MMP7;MMP9
cellular response to amino acid starvation (GO:0034198)	1/74	0.2085552105913256	0.2907133238545751	0	0	4.388864339372514	6.879770763479291	ATP6V0D2
mitotic nuclear division (GO:0140014)	1/74	0.2085552105913256	0.2907133238545751	0	0	4.388864339372514	6.879770763479291	KIFC1
response to amino acid starvation (GO:1990928)	1/75	0.21105751659730462	0.2928361831210862	0	0	4.329337401918047	6.734823730110623	ATP6V0D2
integrin-mediated signaling pathway (GO:0007229)	1/75	0.21105751659730462	0.2928361831210862	0	0	4.329337401918047	6.734823730110623	ITGB2
regulation of T cell proliferation (GO:0042129)	1/76	0.21355203631459144	0.294285190235863	0	0	4.271397849462366	6.594503270757979	IL4I1
regulation of BMP signaling pathway (GO:0030510)	1/76	0.21355203631459144	0.294285190235863	0	0	4.271397849462366	6.594503270757979	FSTL3
protein modification by small protein removal (GO:0070646)	2/276	0.2159187660813559	0.294285190235863	0	0	2.352877826971401	3.6066158945087476	UCHL1;TNIP1
import into nucleus (GO:0051170)	1/77	0.2160387935009095	0.294285190235863	0	0	4.214983022071308	6.458607053191876	SMN1
inorganic cation import across plasma membrane (GO:0098659)	1/77	0.2160387935009095	0.294285190235863	0	0	4.214983022071308	6.458607053191876	KCNJ16
cellular response to UV (GO:0034644)	1/77	0.2160387935009095	0.294285190235863	0	0	4.214983022071308	6.458607053191876	MMP9
positive regulation of tumor necrosis factor production (GO:0032760)	1/77	0.2160387935009095	0.294285190235863	0	0	4.214983022071308	6.458607053191876	MMP8
phosphatidylcholine metabolic process (GO:0046470)	1/77	0.2160387935009095	0.294285190235863	0	0	4.214983022071308	6.458607053191876	PLA2G7
negative regulation of apoptotic signaling pathway (GO:2001234)	1/78	0.21851781197759362	0.2963121350625873	0	0	4.160033514872224	6.326944005788914	MMP9
negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/78	0.21851781197759362	0.2963121350625873	0	0	4.160033514872224	6.326944005788914	UCHL1
regulation of cellular response to heat (GO:1900034)	1/79	0.22098911540616017	0.2976384932722608	0	0	4.106492969396196	6.199333562158706	HSPA1L
regulation of ion transport (GO:0043269)	1/79	0.22098911540616017	0.2976384932722608	0	0	4.106492969396196	6.199333562158706	KCNJ16
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	0.22098911540616017	0.2976384932722608	0	0	4.106492969396196	6.199333562158706	LAPTM5
negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/80	0.22345272740619448	0.29893675836443917	0	0	4.05430788076766	6.075604959014088	FSTL3
glycerophospholipid metabolic process (GO:0006650)	1/80	0.22345272740619448	0.29893675836443917	0	0	4.05430788076766	6.075604959014088	PLA2G7
response to interferon-gamma (GO:0034341)	1/80	0.22345272740619448	0.29893675836443917	0	0	4.05430788076766	6.075604959014088	KYNU
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	0.2259086715542183	0.3008761371702061	0	0	4.003427419354839	5.955596591102616	LAPTM5
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	0.2259086715542183	0.3008761371702061	0	0	4.003427419354839	5.955596591102616	MMP8
positive regulation of protein ubiquitination (GO:0031398)	1/82	0.22835697133779853	0.3027881792904734	0	0	3.9538032656312225	5.839155416656804	LAPTM5
ephrin receptor signaling pathway (GO:0048013)	1/82	0.22835697133779853	0.3027881792904734	0	0	3.9538032656312225	5.839155416656804	MMP9
glycoprotein biosynthetic process (GO:0009101)	1/83	0.2307976501339802	0.30467327766030944	0	0	3.9053894571203775	5.726136407683874	TNIP1
regulation of osteoblast differentiation (GO:0045667)	1/83	0.2307976501339802	0.30467327766030944	0	0	3.9053894571203775	5.726136407683874	NPNT
spindle assembly (GO:0051225)	1/84	0.23323073128692934	0.30720699847925936	0	0	3.8581422464049746	5.61640203998094	KIFC1
negative regulation of defense response (GO:0031348)	1/85	0.23565623809779077	0.3097196272142393	0	0	3.8120199692780337	5.509821822593484	SAA1
regulation of interferon-gamma production (GO:0032649)	1/86	0.23807419374409589	0.31152815724063315	0	0	3.7669829222011386	5.4062718629826785	LAPTM5
regulation of neuron death (GO:1901214)	1/86	0.23807419374409589	0.31152815724063315	0	0	3.7669829222011386	5.4062718629826785	ITGB2
regulation of cation channel activity (GO:2001257)	1/89	0.24528298471335783	0.32026031628512663	0	0	3.6380131964809386	5.112655271210953	MMP9
positive regulation of intracellular signal transduction (GO:1902533)	3/546	0.24685432837819007	0.32160977858422146	0	0	1.7858195211786372	2.4982845055629475	EPGN;LAPTM5;MMP8
chemical synaptic transmission (GO:0007268)	2/306	0.25082232883662386	0.3253231400483629	0	0	2.1174503882657465	2.928456001067103	CHRNA1;MPZ
retinoid metabolic process (GO:0001523)	1/92	0.2524246437833451	0.3253231400483629	0	0	3.517546969159872	4.8424047072079155	ADH1A
T cell activation (GO:0042110)	1/92	0.2524246437833451	0.3253231400483629	0	0	3.517546969159872	4.8424047072079155	LCP1
regulation of lipid metabolic process (GO:0019216)	1/92	0.2524246437833451	0.3253231400483629	0	0	3.517546969159872	4.8424047072079155	PSAPL1
regulation of peptidyl-tyrosine phosphorylation (GO:0050730)	1/92	0.2524246437833451	0.3253231400483629	0	0	3.517546969159872	4.8424047072079155	ITGB2
regulation of epithelial cell proliferation (GO:0050678)	1/93	0.25479038506047114	0.3276659145508855	0	0	3.4791374474053294	4.757073657189721	EPGN
positive regulation of epithelial cell migration (GO:0010634)	1/94	0.25714875832310913	0.3292825641910476	0	0	3.4415539368713146	4.673976244211671	MMP9
hemopoiesis (GO:0030097)	1/94	0.25714875832310913	0.3292825641910476	0	0	3.4415539368713146	4.673976244211671	FSTL3
glycosaminoglycan biosynthetic process (GO:0006024)	1/97	0.26417989514462226	0.3368434483933563	0	0	3.3335013440860215	4.4373069329621035	HS3ST2
calcium ion homeostasis (GO:0055074)	1/97	0.26417989514462226	0.3368434483933563	0	0	3.3335013440860215	4.4373069329621035	STC2
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/98	0.2665090212957127	0.33909020156348124	0	0	3.2989690721649483	4.362382465759548	HLA-DRA
positive regulation of stress-activated MAPK cascade (GO:0032874)	1/99	0.2688308915702658	0.3413182020361336	0	0	3.2651415404871624	4.289327476230114	MMP8
negative regulation of gene expression (GO:0010629)	2/322	0.26953449914821603	0.3414865052767652	0	0	2.0099385245901638	2.6351477612575365	STC2;MMP8
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/100	0.2711455282609312	0.3428013232558919	0	0	3.231997393287716	4.218078497375417	HLA-DRA
positive regulation of cell cycle process (GO:0090068)	1/101	0.2734529535275154	0.34426287623042995	0	0	3.1995161290322582	4.14857480293546	EPGN
positive regulation of protein localization to membrane (GO:1905477)	1/101	0.2734529535275154	0.34426287623042995	0	0	3.1995161290322582	4.14857480293546	ITGB2
intrinsic apoptotic signaling pathway (GO:0097193)	1/102	0.27575318948424205	0.3449799316141773	0	0	3.1676780581283936	4.080758262825172	BCL2A1
positive regulation of vasculature development (GO:1904018)	1/102	0.27575318948424205	0.3449799316141773	0	0	3.1676780581283936	4.080758262825172	ANGPTL4
mitotic sister chromatid segregation (GO:0000070)	1/102	0.27575318948424205	0.3449799316141773	0	0	3.1676780581283936	4.080758262825172	KIFC1
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/103	0.27804625811579087	0.34712246837837774	0	0	3.1364642631246045	4.0145732094364295	HLA-DRA
cellular metal ion homeostasis (GO:0006875)	1/104	0.2803321814504249	0.34852109045187957	0	0	3.1058565612276854	3.9499663091867876	STC2
steroid metabolic process (GO:0008202)	1/104	0.2803321814504249	0.34852109045187957	0	0	3.1058565612276854	3.9499663091867876	HSD11B1
regulation of JNK cascade (GO:0046328)	1/105	0.2826109813678469	0.35062524244392623	0	0	3.0758374689826304	3.886886445878481	MMP8
small GTPase mediated signal transduction (GO:0007264)	1/106	0.2848826797803083	0.35198314567897593	0	0	3.046390168970814	3.8252846069370485	RAB42
positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	0.2848826797803083	0.35198314567897593	0	0	3.046390168970814	3.8252846069370485	EPGN
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/108	0.28940485886578443	0.3568332074262662	0	0	2.9891468194151343	3.7063288566105923	FSTL3
regulation of protein ubiquitination (GO:0031396)	1/109	0.29165538294602206	0.3588681460940765	0	0	2.961320191158901	3.6488865287561048	LAPTM5
response to tumor necrosis factor (GO:0034612)	1/110	0.2938988921843743	0.3608861140169525	0	0	2.9340041432376442	3.5927452129104887	NPNT
cellular divalent inorganic cation homeostasis (GO:0072503)	1/111	0.29613540805056265	0.3624996200540869	0	0	2.907184750733138	3.5378649614904694	STC2
post-translational protein modification (GO:0043687)	2/345	0.2964252745927233	0.3624996200540869	0	0	1.8729627682454715	2.277448027356266	STC2;FSTL3
phosphatidylinositol metabolic process (GO:0046488)	1/112	0.2983649520769731	0.36412702314699985	0	0	2.8808485905260097	3.4842073842009356	PIK3C2G
positive regulation of angiogenesis (GO:0045766)	1/116	0.30721383579774175	0.37340218253465357	0	0	2.780084151472651	3.2810865645999288	ANGPTL4
cytosolic transport (GO:0016482)	1/116	0.30721383579774175	0.37340218253465357	0	0	2.780084151472651	3.2810865645999288	LAPTM5
regulation of cellular response to stress (GO:0080135)	1/118	0.3115969992775055	0.37643435468272385	0	0	2.7322856355114418	3.1859668974985484	HSPA1L
negative regulation of response to external stimulus (GO:0032102)	1/118	0.3115969992775055	0.37643435468272385	0	0	2.7322856355114418	3.1859668974985484	SAA1
positive regulation of protein-containing complex assembly (GO:0031334)	1/118	0.3115969992775055	0.37643435468272385	0	0	2.7322856355114418	3.1859668974985484	LCP1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/119	0.31377833512949854	0.37830533146661316	0	0	2.708993985784582	3.139909545344901	LAPTM5
epithelium development (GO:0060429)	1/122	0.32028161056839605	0.3845951869877527	0	0	2.641428952279392	3.0074111823573646	MEOX1
potassium ion transport (GO:0006813)	1/122	0.32028161056839605	0.3845951869877527	0	0	2.641428952279392	3.0074111823573646	KCNJ16
positive regulation of epithelial cell proliferation (GO:0050679)	1/123	0.3224358609521833	0.3864061019026165	0	0	2.6196456901110525	2.965048707413182	EPGN
protein transport (GO:0015031)	2/369	0.3243496175420641	0.38665511622981713	0	0	1.748336087908161	1.9685097833358518	LAPTM5;ATP6V0D2
regulation of tumor necrosis factor production (GO:0032680)	1/124	0.3245833918852311	0.38665511622981713	0	0	2.5982166273275635	2.9235465804528133	MMP8
non-canonical Wnt signaling pathway (GO:0035567)	1/124	0.3245833918852311	0.38665511622981713	0	0	2.5982166273275635	2.9235465804528133	PDE6G
cellular response to oxidative stress (GO:0034599)	1/125	0.3267242239342484	0.38766088474738203	0	0	2.5771331945889697	2.882881224926003	MMP9
regulation of protein secretion (GO:0050708)	1/125	0.3267242239342484	0.38766088474738203	0	0	2.5771331945889697	2.882881224926003	SAA1
synapse organization (GO:0050808)	1/126	0.32885837761932274	0.3878842402689448	0	0	2.5563870967741935	2.8430298840404067	CHRNA1
circulatory system development (GO:0072359)	1/126	0.32885837761932274	0.3878842402689448	0	0	2.5563870967741935	2.8430298840404067	POPDC3
phosphatidylinositol biosynthetic process (GO:0006661)	1/126	0.32885837761932274	0.3878842402689448	0	0	2.5563870967741935	2.8430298840404067	PIK3C2G
cellular response to insulin stimulus (GO:0032869)	1/129	0.3352209734919982	0.39461051603979314	0	0	2.49609375	2.728143959752114	ATP6V0D2
regulation of response to external stimulus (GO:0032101)	1/130	0.3373286183148003	0.39553434069068744	0	0	2.4766191547886973	2.691336327466857	PDE6G
regulation of primary metabolic process (GO:0080090)	1/130	0.3373286183148003	0.39553434069068744	0	0	2.4766191547886973	2.691336327466857	PSAPL1
cellular response to metal ion (GO:0071248)	1/131	0.3394296866616383	0.3972190853691971	0	0	2.4574441687344915	2.6552400701818284	MMP9
positive regulation of macromolecule metabolic process (GO:0010604)	2/384	0.3416753763125717	0.399066162177574	0	0	1.678396704145567	1.8024204602957175	LAPTM5;MMP8
regulation of cell adhesion (GO:0030155)	1/133	0.3436121746997951	0.4005459658293908	0	0	2.4199657869012707	2.5851082614285943	SAA1
ribonucleoprotein complex assembly (GO:0022618)	1/136	0.34983708623257653	0.40621859721763254	0	0	2.3658303464755077	2.484802515010272	SMN1
cellular calcium ion homeostasis (GO:0006874)	1/136	0.34983708623257653	0.40621859721763254	0	0	2.3658303464755077	2.484802515010272	STC2
potassium ion transmembrane transport (GO:0071805)	1/139	0.35600389143329975	0.4125781532502195	0	0	2.314048620850865	2.3899809264717167	KCNJ16
positive regulation of cellular catabolic process (GO:0031331)	1/141	0.36008307736939826	0.41649841444274693	0	0	2.2807603686635947	2.3296154045447897	LAPTM5
Ras protein signal transduction (GO:0007265)	1/142	0.3621131240530589	0.4180379308566201	0	0	2.264470372912377	2.3002458766409326	RAB42
neuron development (GO:0048666)	1/143	0.36413683257020873	0.4192533712926648	0	0	2.248409813721036	2.2714010819024133	PBX2
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	0.36456814895014333	0.4192533712926648	0	0	1.5932631922355436	1.607669126609037	MMP9;ATP6V0D2
regulation of cell migration (GO:0030334)	2/408	0.36911356321755195	0.42366585567005005	0	0	1.5772429944278445	1.5719606860224922	MMP7;MMP9
positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	0.37216867374139373	0.4263541511443552	0	0	2.186367653557225	2.161023505872001	SAA1
regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	0.3741609824145893	0.42781695503618433	0	0	2.1713846829054204	2.13462127264681	SAA1
brain development (GO:0007420)	1/150	0.3781269522835974	0.429885774649413	0	0	2.1420220827018834	2.083170641053366	PBX2
response to cytokine (GO:0034097)	1/150	0.3781269522835974	0.429885774649413	0	0	2.1420220827018834	2.083170641053366	KYNU
regulation of cytokine production (GO:0001817)	1/150	0.3781269522835974	0.429885774649413	0	0	2.1420220827018834	2.083170641053366	SAA1
actin filament organization (GO:0007015)	1/152	0.38206818593740977	0.4335422679137971	0	0	2.1134372997222814	2.0334567781728796	LCP1
mitotic spindle organization (GO:0007052)	1/157	0.39181404362269207	0.4425930456380071	0	0	2.0451819685690653	1.9162699160917502	KIFC1
regulation of transcription by RNA polymerase II (GO:0006357)	8/2206	0.39300187192875113	0.4425930456380071	0	0	1.1738936223012657	1.0963472707493522	IL4I1;HLF;TNIP1;PBX2;MSC;POU2F2;MEOX1;FSTL3
cellular response to starvation (GO:0009267)	1/158	0.3937449837448492	0.4425930456380071	0	0	2.0320525991370455	1.893978340875809	ATP6V0D2
T cell receptor signaling pathway (GO:0050852)	1/158	0.3937449837448492	0.4425930456380071	0	0	2.0320525991370455	1.893978340875809	HLA-DRA
organonitrogen compound biosynthetic process (GO:1901566)	1/158	0.3937449837448492	0.4425930456380071	0	0	2.0320525991370455	1.893978340875809	TNIP1
positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.3995016768502367	0.44822139353928997	0	0	1.993649193548387	1.8292475309159522	EPGN
peptide biosynthetic process (GO:0043043)	1/162	0.4014085937360872	0.44951748886550597	0	0	1.9811660989781608	1.8083597447149606	TNIP1
heart development (GO:0007507)	1/164	0.4052045666594118	0.45292024460248276	0	0	1.956659410251336	1.767574177640068	POPDC3
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	1/165	0.40709365933919006	0.4541828512776785	0	0	1.9446302124311565	1.7476625051153187	PSAPL1
regulation of apoptotic process (GO:0042981)	3/742	0.4156239311795421	0.46283633304537464	0	0	1.298917456021651	1.1404163249831734	BCL2A1;ANGPTL4;MMP9
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	1/172	0.42015298376580856	0.46701019385121467	0	0	1.8643652141105451	1.61665891574729	NPNT
cation transport (GO:0006812)	1/174	0.4238319403011306	0.4693546301853261	0	0	1.8426253962334513	1.5817433040428577	KCNJ16
neuron differentiation (GO:0030182)	1/174	0.4238319403011306	0.4693546301853261	0	0	1.8426253962334513	1.5817433040428577	PBX2
glycerophospholipid biosynthetic process (GO:0046474)	1/177	0.4293073435256628	0.4745393556901042	0	0	1.810942082111437	1.531300386395681	PIK3C2G
positive regulation of cellular biosynthetic process (GO:0031328)	1/180	0.4347315312509076	0.4796484422288611	0	0	1.7803207785186521	1.483054579208518	MMP8
antigen receptor-mediated signaling pathway (GO:0050851)	1/185	0.44365931055675806	0.4879775579731674	0	0	1.7315042075736324	1.40719057728629	HLA-DRA
regulation of gene expression (GO:0010468)	4/1079	0.4439126948786004	0.4879775579731674	0	0	1.189562475364604	0.9660762434278163	STC2;TRIM26;MMP8;MSC
positive regulation of gene expression (GO:0010628)	2/482	0.45064405449426165	0.49446815520654763	0	0	1.3290300546448088	1.05933993642925	SAA1;MMP8
cellular response to tumor necrosis factor (GO:0071356)	1/194	0.45938096229043646	0.5031315301276209	0	0	1.6500083570115327	1.2835009601539127	NPNT
protein localization to membrane (GO:0072657)	1/195	0.4611005890404467	0.5040916860076547	0	0	1.6414200199534419	1.2706873550911402	ITGB2
regulation of signal transduction (GO:0009966)	1/198	0.4662272355021483	0.5087662168435853	0	0	1.6161781562141804	1.2332766761682552	RGS4
regulation of macromolecule metabolic process (GO:0060255)	1/200	0.46961830357510553	0.5115332341309893	0	0	1.5997730588426	1.2091645247691418	TRIM26
regulation of angiogenesis (GO:0045765)	1/203	0.47466518947780917	0.5160905151049634	0	0	1.5757745129351646	1.174181425584178	ANGPTL4
proteasomal protein catabolic process (GO:0010498)	1/205	0.4780034925381394	0.5187769301956576	0	0	1.56016761543327	1.1516178175187641	UCHL1
regulation of protein kinase B signaling (GO:0051896)	1/207	0.4813209164899934	0.5214309928641595	0	0	1.5448637644848104	1.1296368967067425	EPGN
negative regulation of inflammatory response (GO:0050728)	1/212	0.4895239716951947	0.5284031319020333	0	0	1.5078734138510932	1.0771069211384339	SAA1
phosphate-containing compound metabolic process (GO:0006796)	1/212	0.4895239716951947	0.5284031319020333	0	0	1.5078734138510932	1.0771069211384339	ALDOB
positive regulation of protein modification process (GO:0031401)	1/214	0.49276932563847936	0.5299929077910264	0	0	1.4935635317280025	1.0570159911890673	MMP9
translation (GO:0006412)	1/214	0.49276932563847936	0.5299929077910264	0	0	1.4935635317280025	1.0570159911890673	TNIP1
transcription, DNA-templated (GO:0006351)	1/221	0.5039689656697142	0.5410654245430684	0	0	1.4455278592375367	0.9905343614757386	SMN1
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	1/224	0.5086939800659185	0.5451594983502137	0	0	1.4258643136120353	0.9637540392389133	TNIP1
cilium organization (GO:0044782)	1/228	0.5149251570015803	0.5508501679551788	0	0	1.4004547392354696	0.9295290268878776	CFAP43
inflammatory response (GO:0006954)	1/230	0.5180115138917818	0.5531622951915812	0	0	1.3880828285674038	0.9130223205556164	ITGB2
apoptotic process (GO:0006915)	1/231	0.5195474369664752	0.5538134889589165	0	0	1.3819775596072932	0.904914981042353	ITGB2
membrane organization (GO:0061024)	1/242	0.5361279170474951	0.5704706305950215	0	0	1.3181635657877124	0.8217200926908264	EPGN
positive regulation of DNA-binding transcription factor activity (GO:0051091)	1/246	0.5420164858595647	0.5757120045186852	0	0	1.2963791968400262	0.7939789266966945	TRIM26
positive regulation of signal transduction (GO:0009967)	1/252	0.5507116593258926	0.583910589143411	0	0	1.2650044981364863	0.7546307308893667	PDE6G
positive regulation of phosphorylation (GO:0042327)	1/253	0.552144973579817	0.5843941490278416	0	0	1.2599206349206349	0.7483231002388451	MMP9
positive regulation of cell differentiation (GO:0045597)	1/258	0.559244318916588	0.5908623722828968	0	0	1.2350947659093763	0.7177985887628129	NPNT
cellular component assembly (GO:0022607)	1/261	0.5634506423173814	0.5942565857245046	0	0	1.2206575682382135	0.7002613903613671	LCP1
negative regulation of signal transduction (GO:0009968)	1/267	0.5717451191271332	0.6019429247148339	0	0	1.192760126121756	0.66682684116366	FSTL3
central nervous system development (GO:0007417)	1/268	0.5731123709520249	0.6023219645506342	0	0	1.1882324513712699	0.6614574838088704	PBX2
inorganic cation transmembrane transport (GO:0098662)	1/274	0.5812261280939699	0.6087096753068196	0	0	1.1617629682145811	0.630390469419366	KCNJ16
mRNA splicing, via spliceosome (GO:0000398)	1/274	0.5812261280939699	0.6087096753068196	0	0	1.1617629682145811	0.630390469419366	SMN1
plasma membrane bounded cell projection assembly (GO:0120031)	1/278	0.5865507843035249	0.6132121835900488	0	0	1.144753697449633	0.610721548205833	CFAP43
positive regulation of cellular process (GO:0048522)	2/625	0.5901095022677021	0.6158559901502371	0	0	1.0164460700471016	0.5361215952158098	EPGN;SAA1
positive regulation of programmed cell death (GO:0043068)	1/286	0.5970009932375512	0.6219627072405151	0	0	1.1121675155631012	0.5736966007286677	LAPTM5
MAPK cascade (GO:0000165)	1/303	0.6183521676509769	0.6430862543570159	0	0	1.0486541337321085	0.50408503586596	EPGN
cellular macromolecule biosynthetic process (GO:0034645)	1/314	0.6315702602208769	0.6545563528805621	0	0	1.0112336390806966	0.4647084589733032	TNIP1
cilium assembly (GO:0060271)	1/314	0.6315702602208769	0.6545563528805621	0	0	1.0112336390806966	0.4647084589733032	CFAP43
