Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Diseases of signal transduction Homo sapiens R-HSA-5663202	1/288	0.8770800220047159	0.9493598930407258	0	0	0.47681586705976947	0.0625377604250696	WNT3A
IGF1R signaling cascade Homo sapiens R-HSA-2428924	1/288	0.8770800220047159	0.9493598930407258	0	0	0.47681586705976947	0.0625377604250696	VWF
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	1/288	0.8770800220047159	0.9493598930407258	0	0	0.47681586705976947	0.0625377604250696	VWF
IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	1/288	0.8770800220047159	0.9493598930407258	0	0	0.47681586705976947	0.0625377604250696	VWF
FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	1/289	0.8779779631538103	0.9493598930407258	0	0	0.4751359751359751	0.06183124263249072	VWF
Signaling by Insulin receptor Homo sapiens R-HSA-74752	1/311	0.8961647413738906	0.9493598930407258	0	0	0.440920369952628	0.048338549794152044	VWF
VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	1/320	0.9028041599076937	0.9493598930407258	0	0	0.42828331543065085	0.04379180893833697	VWF
Signaling by SCF-KIT Homo sapiens R-HSA-1433557	1/325	0.9063087286655888	0.9493598930407258	0	0	0.4215660882327549	0.04147167811872635	VWF
Signaling by VEGF Homo sapiens R-HSA-194138	1/328	0.9083509307270066	0.9493598930407258	0	0	0.41763435341416993	0.04014488816893002	VWF
Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	1/329	0.9090217922694129	0.9493598930407258	0	0	0.41633975780317245	0.039713072068055744	VWF
Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	1/329	0.9090217922694129	0.9493598930407258	0	0	0.41633975780317245	0.039713072068055744	VWF
Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	1/329	0.9090217922694129	0.9493598930407258	0	0	0.41633975780317245	0.039713072068055744	VWF
Signaling by ERBB4 Homo sapiens R-HSA-1236394	1/330	0.909687776987745	0.9493598930407258	0	0	0.41505303207430866	0.03928636352005546	VWF
Signaling by FGFR4 Homo sapiens R-HSA-5654743	1/332	0.9110052561575134	0.9493598930407258	0	0	0.41250290495003483	0.03844799824430922	VWF
Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	1/332	0.9110052561575134	0.9493598930407258	0	0	0.41250290495003483	0.03844799824430922	VWF
Signaling by FGFR3 Homo sapiens R-HSA-5654741	1/333	0.9116568203198169	0.9493598930407258	0	0	0.411239363046592	0.03803620856264318	VWF
Signaling by FGFR1 Homo sapiens R-HSA-5654736	1/336	0.9135832239789556	0.9493598930407258	0	0	0.40749399853877466	0.03682963472163518	VWF
Downstream signal transduction Homo sapiens R-HSA-186763	1/341	0.9167016235680394	0.9493598930407258	0	0	0.4013986013986014	0.03491093806528027	VWF
Cell Cycle Homo sapiens R-HSA-1640170	2/566	0.9175504384333973	0.9493598930407258	0	0	0.48177005294176406	0.0414552178935666	HIST2H2AA3;FKBP6
DAP12 signaling Homo sapiens R-HSA-2424491	1/344	0.918518751491362	0.9493598930407258	0	0	0.3978266631327856	0.033812465345785025	VWF
Infectious disease Homo sapiens R-HSA-5663205	1/348	0.9208804905517535	0.9493598930407258	0	0	0.3931601539670704	0.03240623028150282	SV2B
Signaling by EGFR Homo sapiens R-HSA-177929	1/355	0.9248510917096595	0.9493598930407258	0	0	0.38524752084074115	0.030096513456097797	VWF
DAP12 interactions Homo sapiens R-HSA-2172127	1/359	0.9270304884131676	0.9493598930407258	0	0	0.3808649451107552	0.02885768923096683	VWF
Signaling by FGFR2 Homo sapiens R-HSA-5654738	1/361	0.9280965307062676	0.9493598930407258	0	0	0.3787101787101787	0.028259176089957767	VWF
Signaling by PDGF Homo sapiens R-HSA-186797	1/364	0.929666660933292	0.9493598930407258	0	0	0.3755225490762681	0.027386553900084234	VWF
Signaling by FGFR Homo sapiens R-HSA-190236	1/366	0.9306944496556652	0.9493598930407258	0	0	0.3734265734265734	0.026821084101066112	VWF
Signaling by Rho GTPases Homo sapiens R-HSA-194315	1/367	0.9312027366164497	0.9493598930407258	0	0	0.3723871756658642	0.026543111120517292	HIST2H2AA3
NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	1/374	0.934658569945422	0.9502362127778456	0	0	0.36526744033446445	0.024682575517428317	VWF
Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	1/395	0.9440251150480273	0.9571002551456456	0	0	0.3454261474566043	0.01989741251443216	VWF
Signalling by NGF Homo sapiens R-HSA-166520	1/450	0.9627037957157673	0.9733414067181514	0	0	0.30225676328126216	0.011488628269981618	VWF
Cell Cycle, Mitotic Homo sapiens R-HSA-69278	1/462	0.9658707009944439	0.9738531034820013	0	0	0.2942068777209775	0.010216423159056623	HIST2H2AA3
Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	0.9726673742778835	0.9780117005101796	0	0	0.27580362610912507	0.007643376524331491	CD36
Signal Transduction Homo sapiens R-HSA-162582	10/2465	0.9874462194435323	0.9901515515515968	0	0	0.5289540079642521	0.00668240558318748	HIST2H2AA3;VIPR1;CXCL11;VWF;WNT3A;GCGR;ADM2;P2RY1;PDK4;IL6R
Gene Expression Homo sapiens R-HSA-74160	4/1631	0.9979631597696955	0.9979631597696955	0	0	0.32011590130827994	6.526898845345519E-4	HIST2H2AA3;MAEL;POU2F2;FKBP6
