Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
AMP metabolic process (GO:0046033)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	XDH
negative regulation of locomotion (GO:0040013)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	GATA3
cardiac right ventricle morphogenesis (GO:0003215)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	GATA3
negative regulation of myoblast differentiation (GO:0045662)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	SOSTDC1
negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	MELTF
regulation of interleukin-5 production (GO:0032674)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	GATA3
chondroitin sulfate catabolic process (GO:0030207)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	BGN
dermatan sulfate metabolic process (GO:0030205)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	BGN
pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	TGFBR3
regulation of short-term neuronal synaptic plasticity (GO:0048172)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	SLC8A2
positive regulation of cell aging (GO:0090343)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	ARG2
response to nitric oxide (GO:0071731)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	AQP1
response to UV-B (GO:0010224)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	MFAP4
positive regulation of lipid transport (GO:0032370)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	ABCA12
synaptic vesicle localization (GO:0097479)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	SYNDIG1
positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	CD36
positive regulation of transporter activity (GO:0032411)	1/13	0.08968678389130744	0.2794088267383039	0	0	11.564102564102564	27.886045327020618	SYNGR3
carbohydrate homeostasis (GO:0033500)	2/70	0.09060109091178002	0.2808171567801345	0	0	4.098591549295775	9.841902905432605	GCGR;PDK4
positive regulation of cell-substrate adhesion (GO:0010811)	2/70	0.09060109091178002	0.2808171567801345	0	0	4.098591549295775	9.841902905432605	CD36;NPNT
regulation of cytosolic calcium ion concentration (GO:0051480)	3/148	0.09140740246346098	0.2825954045626084	0	0	2.8922964049889948	6.919613258063471	P2RY1;CD36;SLC8A2
phosphatidylinositol-mediated signaling (GO:0048015)	2/71	0.09280326154206114	0.2838301655137276	0	0	4.038987548479281	9.601778041111976	PIK3C2G;GATA3
response to metal ion (GO:0010038)	2/71	0.09280326154206114	0.2838301655137276	0	0	4.038987548479281	9.601778041111976	IL1A;TNNT2
brain development (GO:0007420)	3/150	0.09423630690287481	0.2838301655137276	0	0	2.852655955999421	6.737830016571889	CDH2;PBX2;SHANK3
regulation of cytokine production (GO:0001817)	3/150	0.09423630690287481	0.2838301655137276	0	0	2.852655955999421	6.737830016571889	IL1A;IL33;GATA3
cell junction organization (GO:0034330)	2/72	0.09502097654414579	0.2838301655137276	0	0	3.981086519114688	9.370114565968796	L1CAM;SLC8A2
calcium ion import across plasma membrane (GO:0098703)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	SLC8A2
carbohydrate transport (GO:0008643)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	AQP1
cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	CD36
negative regulation of viral transcription (GO:0032897)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	TRIM27
ceramide transport (GO:0035627)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	ABCA12
regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	IL33
positive regulation of cardiac muscle cell proliferation (GO:0060045)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	TGFBR3
regulation of vasculogenesis (GO:2001212)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	XDH
positive regulation of glycoprotein biosynthetic process (GO:0010560)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	IL33
immune response-regulating cell surface receptor signaling pathway (GO:0002768)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	MICB
positive regulation of long-term synaptic potentiation (GO:1900273)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	SHANK3
intestinal absorption (GO:0050892)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	CD36
striated muscle cell development (GO:0055002)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	LMOD1
monoacylglycerol metabolic process (GO:0046462)	1/14	0.0962452906927208	0.2838301655137276	0	0	10.674018289402905	24.9863315899439	MOGAT2
defense response to Gram-negative bacterium (GO:0050829)	2/73	0.0972539017980782	0.2861101469362349	0	0	3.9248165046617736	9.146510817614471	IL6R;AQP1
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3/155	0.10146408841621682	0.2870105727971551	0	0	2.758118701007839	6.310714464181859	TRIM27;CD36;AGER
acute-phase response (GO:0006953)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	IL6R
Arp2/3 complex-mediated actin nucleation (GO:0034314)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	TRIM27
calcium ion import into cytosol (GO:1902656)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	SLC8A2
catecholamine metabolic process (GO:0006584)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	TH
regulation of endothelial cell chemotaxis (GO:2001026)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	SEMA5A
cellular response to ATP (GO:0071318)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	P2RY1
regulation of establishment of protein localization (GO:0070201)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	OOEP
regulation of extracellular matrix disassembly (GO:0010715)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	MELTF
nitric oxide biosynthetic process (GO:0006809)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	ARG2
dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	BGN
photoreceptor cell development (GO:0042461)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	TH
engulfment of apoptotic cell (GO:0043652)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	XKR9
establishment of spindle localization (GO:0051293)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	OOEP
eye photoreceptor cell development (GO:0042462)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	TH
positive regulation of double-strand break repair via homologous recombination (GO:1905168)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	OOEP
positive regulation of endothelial cell chemotaxis (GO:2001028)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	SEMA5A
response to ethanol (GO:0045471)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	TH
positive regulation of heterotypic cell-cell adhesion (GO:0034116)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	AGER
response to muscle stretch (GO:0035994)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	CDH2
positive regulation of secretion (GO:0051047)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	AQP1
prostanoid biosynthetic process (GO:0046457)	1/15	0.10275687174219132	0.2870105727971551	0	0	9.91108891108891	22.55158813317602	PTGS1
actomyosin structure organization (GO:0031032)	2/76	0.10404065673452909	0.28926635682483487	0	0	3.76513132851161	8.520392518690185	TNNT2;LMOD1
chloride transport (GO:0006821)	2/76	0.10404065673452909	0.28926635682483487	0	0	3.76513132851161	8.520392518690185	CLIC5;SLC1A3
cellular response to UV (GO:0034644)	2/77	0.1063311600465306	0.29366062773643464	0	0	3.7147417840375585	8.325467783717322	MFAP4;AQP1
negative regulation of anoikis (GO:2000811)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	PDK4
negative regulation of epithelial cell differentiation (GO:0030857)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	XDH
regulation of cellular carbohydrate metabolic process (GO:0010675)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	PDK4
regulation of fatty acid oxidation (GO:0046320)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	PDK4
regulation of interleukin-13 production (GO:0032656)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	GATA3
nitric oxide metabolic process (GO:0046209)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	ARG2
nucleotide catabolic process (GO:0009166)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	XDH
dendrite self-avoidance (GO:0070593)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	DSCAM
dendritic spine morphogenesis (GO:0060997)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	SHANK3
filopodium assembly (GO:0046847)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	SPATA13
sympathetic nervous system development (GO:0048485)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	GATA3
mesenchyme development (GO:0060485)	1/16	0.10922186039672545	0.29366062773643464	0	0	9.24988344988345	20.482701866982715	MEOX1
axon development (GO:0061564)	2/79	0.11095264971260574	0.29366062773643464	0	0	3.6178891531004207	7.9544783099783825	SEMA5A;L1CAM
negative regulation of cellular response to growth factor stimulus (GO:0090288)	2/80	0.11328301772649066	0.29366062773643464	0	0	3.571325388226797	7.777868173157977	SOSTDC1;SHISA2
regulation of fat cell differentiation (GO:0045598)	2/80	0.11328301772649066	0.29366062773643464	0	0	3.571325388226797	7.777868173157977	PTPRQ;GATA3
skin development (GO:0043588)	2/80	0.11328301772649066	0.29366062773643464	0	0	3.571325388226797	7.777868173157977	COL5A3;ABCA12
negative regulation of cellular process (GO:0048523)	7/566	0.11489414316763435	0.29366062773643464	0	0	1.763824869749161	3.8164656001952357	SEMA5A;TGFBR3;IL1A;DSCAM;CHD5;GATA3;HOPX
negative regulation of ATPase activity (GO:0032780)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	TNNT2
negative regulation of interleukin-10 production (GO:0032693)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	AGER
cellular biogenic amine biosynthetic process (GO:0042401)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	TH
cellular response to fatty acid (GO:0071398)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	PDK4
regulation of metal ion transport (GO:0010959)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	IL16
regulation of NLRP3 inflammasome complex assembly (GO:1900225)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	CD36
pharyngeal system development (GO:0060037)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	GATA3
epithelial cell morphogenesis (GO:0003382)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	COL22A1
positive regulation of cardiac muscle tissue growth (GO:0055023)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	TGFBR3
gliogenesis (GO:0042063)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	CDH2
response to purine-containing compound (GO:0014074)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	P2RY1
positive regulation of macrophage activation (GO:0043032)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	IL33
positive regulation of positive chemotaxis (GO:0050927)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	IL16
stem cell development (GO:0048864)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	CDH2
mesonephric tubule development (GO:0072164)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	NPNT
monosaccharide transmembrane transport (GO:0015749)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	SLC5A9
muscle tissue morphogenesis (GO:0060415)	1/17	0.11564058767870697	0.29366062773643464	0	0	8.671328671328672	18.706382287067274	TGFBR3
positive regulation of cell differentiation (GO:0045597)	4/258	0.11619937985675934	0.29366062773643464	0	0	2.204949381327334	4.74603838197493	CDH2;CD36;NPNT;IL6R
regulation of neuron projection development (GO:0010975)	3/165	0.11655482739815778	0.29366062773643464	0	0	2.5865510900971893	5.559516088162138	CDH2;WNT3A;SHANK3
regulation of interleukin-1 beta production (GO:0032651)	2/83	0.1203489816250642	0.29366062773643464	0	0	3.4385324291427577	7.280609568179787	CD36;AGER
cellular protein-containing complex assembly (GO:0034622)	3/168	0.12123841940633197	0.29366062773643464	0	0	2.539136041263701	5.357567560287399	WNT3A;MAPK8IP2;HOPX
acidic amino acid transport (GO:0015800)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	SLC1A3
regulation of adaptive immune response (GO:0002819)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	TRIM27
cellular response to glucocorticoid stimulus (GO:0071385)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	AQP1
regulation of fatty acid metabolic process (GO:0019217)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	PDK4
nitric oxide mediated signal transduction (GO:0007263)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	CD36
phosphatidylglycerol acyl-chain remodeling (GO:0036148)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	PLA2G4F
phosphatidylinositol acyl-chain remodeling (GO:0036149)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	PLA2G4F
regulation of presynapse assembly (GO:1905606)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	WNT3A
regulation of presynapse organization (GO:0099174)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	WNT3A
endothelial cell proliferation (GO:0001935)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	SEMA5A
positive chemotaxis (GO:0050918)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	SEMA5A
epithelial structure maintenance (GO:0010669)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	MUC13
fluid transport (GO:0042044)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	AQP1
positive regulation of excitatory postsynaptic potential (GO:2000463)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	SHANK3
positive regulation of extracellular matrix organization (GO:1903055)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	MELTF
response to interferon-alpha (GO:0035455)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	GATA3
positive regulation of interleukin-4 production (GO:0032753)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	GATA3
positive regulation of macrophage derived foam cell differentiation (GO:0010744)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	CD36
interleukin-6-mediated signaling pathway (GO:0070102)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	IL6R
maintenance of gastrointestinal epithelium (GO:0030277)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	MUC13
T cell migration (GO:0072678)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	CXCL11
positive regulation of synaptic transmission, glutamatergic (GO:0051968)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	SHANK3
triglyceride biosynthetic process (GO:0019432)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	MOGAT2
presynapse assembly (GO:0099054)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	WNT3A
water transport (GO:0006833)	1/18	0.12201338230456223	0.29366062773643464	0	0	8.160839160839162	17.167341601168975	AQP1
neuron projection development (GO:0031175)	3/171	0.12599053367504562	0.29366062773643464	0	0	2.4934143870314083	5.16522884434464	L1CAM;AGER;SHANK3
glucose homeostasis (GO:0042593)	2/86	0.12752104844925152	0.29366062773643464	0	0	3.3152246814218644	6.827618512179875	GCGR;PDK4
positive regulation of endothelial cell migration (GO:0010595)	2/86	0.12752104844925152	0.29366062773643464	0	0	3.3152246814218644	6.827618512179875	SEMA5A;GATA3
negative regulation of calcium ion transport (GO:0051926)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	TRIM27
branching involved in ureteric bud morphogenesis (GO:0001658)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	NPNT
negative regulation of nervous system development (GO:0051961)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	WNT3A
regulation of epithelial cell differentiation (GO:0030856)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	GATA3
cellular response to copper ion (GO:0071280)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	AQP1
cellular response to glucagon stimulus (GO:0071377)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	GCGR
neural crest cell differentiation (GO:0014033)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	CDH2
neuromuscular process (GO:0050905)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	CHRNA1
regulation of leukocyte chemotaxis (GO:0002688)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	IL6R
detection of mechanical stimulus (GO:0050982)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	CDH2
regulation of nervous system process (GO:0031644)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	SLC8A2
regulation of neuroinflammatory response (GO:0150077)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	IL33
dopamine metabolic process (GO:0042417)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	TH
establishment of skin barrier (GO:0061436)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	ABCA12
establishment or maintenance of apical/basal cell polarity (GO:0035088)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	OOEP
excitatory postsynaptic potential (GO:0060079)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	MAPK8IP2
fatty acid transmembrane transport (GO:1902001)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	CD36
regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	XDH
glycerolipid catabolic process (GO:0046503)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	PLA2G4F
regulation of water loss via skin (GO:0033561)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	ABCA12
response to ATP (GO:0033198)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	P2RY1
heart trabecula morphogenesis (GO:0061384)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	TGFBR3
positive regulation of leukocyte activation (GO:0002696)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	IL33
mesenchymal cell development (GO:0014031)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	CDH2
ureteric bud development (GO:0001657)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	NPNT
postsynaptic membrane organization (GO:0001941)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	SHANK3
prostaglandin biosynthetic process (GO:0001516)	1/19	0.12834057064036772	0.29366062773643464	0	0	7.707070707070707	15.823139012008209	PTGS1
positive regulation of protein phosphorylation (GO:0001934)	5/371	0.13028476107954448	0.29754884344294463	0	0	1.9155167669143374	3.903885912315807	WNT3A;P2RY1;FAM20A;IL6R;AGER
sensory perception of mechanical stimulus (GO:0050954)	2/88	0.13235755007868868	0.2983090603446242	0	0	3.2377988863413036	6.547633311872552	CLIC5;COL11A2
neutrophil degranulation (GO:0043312)	6/481	0.13437799195006409	0.2983090603446242	0	0	1.7740045766590389	3.560602128236257	CHIT1;ANPEP;CRISP3;MCEMP1;CD36;OSCAR
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	CLDN22
cardiac epithelial to mesenchymal transition (GO:0060317)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	TGFBR3
cardiac ventricle development (GO:0003231)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	GATA3
regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	SHISA2
neuromuscular synaptic transmission (GO:0007274)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	CHRNA1
positive regulation of activated T cell proliferation (GO:0042104)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	AGER
positive regulation of embryonic development (GO:0040019)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	WNT3A
hepaticobiliary system development (GO:0061008)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	TGFBR3
positive regulation of lymphocyte differentiation (GO:0045621)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	GATA3
skeletal muscle contraction (GO:0003009)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	CHRNA1
positive regulation of nitrogen compound metabolic process (GO:0051173)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	GATA3
positive regulation of protein processing (GO:0010954)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	MELTF
modulation by symbiont of entry into host (GO:0052372)	1/20	0.1346224767664678	0.2983090603446242	0	0	7.301067353698933	14.640690814421307	TRIM27
regulation of cation channel activity (GO:2001257)	2/89	0.13479150134090426	0.2983090603446242	0	0	3.200420916302412	6.4137271398246085	PRRT1;MAPK8IP2
positive regulation of inflammatory response (GO:0050729)	2/89	0.13479150134090426	0.2983090603446242	0	0	3.200420916302412	6.4137271398246085	IL33;IL16
cellular response to cytokine stimulus (GO:0071345)	6/482	0.1353152640141856	0.29838120830714243	0	0	1.7701863354037266	3.540634541728539	IL1A;IL16;GATA3;CD36;NPNT;IL6R
positive regulation of gene expression (GO:0010628)	6/482	0.1353152640141856	0.29838120830714243	0	0	1.7701863354037266	3.540634541728539	IL1A;IL33;WNT3A;GCGR;ADM2;CD36
positive regulation of MAPK cascade (GO:0043410)	4/274	0.1360627090860468	0.2994858542383096	0	0	2.0725925925925925	4.134074852167394	P2RY1;CD36;NPNT;AGER
negative regulation of protein kinase activity (GO:0006469)	2/90	0.13723555562263526	0.2995107220231033	0	0	3.1638924455825865	6.283668984405059	PTPRQ;TRIM27
sodium ion transport (GO:0006814)	2/90	0.13723555562263526	0.2995107220231033	0	0	3.1638924455825865	6.283668984405059	SLC5A9;SLC8A2
negative regulation of apoptotic process (GO:0043066)	6/485	0.13814580847932045	0.2995107220231033	0	0	1.7588272669510756	3.48150283920472	PDK4;CD38;TRIM27;MAPK8IP2;MERTK;AQP1
neutrophil activation involved in immune response (GO:0002283)	6/485	0.13814580847932045	0.2995107220231033	0	0	1.7588272669510756	3.48150283920472	CHIT1;ANPEP;CRISP3;MCEMP1;CD36;OSCAR
sensory perception of sound (GO:0007605)	2/91	0.13968944416712753	0.2995107220231033	0	0	3.1281848393733185	6.157311252199053	CLIC5;COL11A2
positive regulation of transport (GO:0051050)	2/91	0.13968944416712753	0.2995107220231033	0	0	3.1281848393733185	6.157311252199053	SYNGR3;MERTK
regulation of anoikis (GO:2000209)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	PDK4
autonomic nervous system development (GO:0048483)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	GATA3
beta-catenin destruction complex disassembly (GO:1904886)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	WNT3A
regulation of cardiac muscle cell proliferation (GO:0060043)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	TGFBR3
regulation of dendritic spine development (GO:0060998)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	SHANK3
cellular response to inorganic substance (GO:0071241)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	AQP1
chondroitin sulfate biosynthetic process (GO:0030206)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	BGN
regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	CD36
response to glucagon (GO:0033762)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	GCGR
retinol metabolic process (GO:0042572)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	CYP2D6
sterol transport (GO:0015918)	1/21	0.14085942250239014	0.2995107220231033	0	0	6.9356643356643355	13.593852781664756	CD36
